modelo,notacao_kendall,periodo,lambda_hora,c,replica,seed,tempo_medio_servico_seg,mu_estimado_hora,rho,status_estabilidade,total_chegadas,total_atendidas,Wq_seg,W_seg,Lq,L,Lq_observado_area,L_observado_area,erro_little_L,erro_little_Lq,P50_W_seg,P90_W_seg,P95_W_seg,utilizacao_empirica,throughput_hora,taxa_fila,fator_degradacao
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,9,20440611,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1359,1359,10.530901300106931,23.00260130010614,0.5265450650053466,1.150130065005307,0.5300553654387156,1.157797598772009,0.666666666666666,0.666666666666666,18.46673966974049,40.77195602950451,50.30588581743613,0.6277422333332934,181.2,0.6306107431935246,1.6402629982833297
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,10,20440612,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1269,1268,8.965894071129348,21.437594071128533,0.44829470355646744,1.0718797035564267,0.42106495119229687,1.0069425180614378,6.058253111756069,6.0740740740740655,16.35980849720636,38.93465229645607,46.55143274109619,0.5858775668691409,169.06666666666666,0.583596214511041,1.5286659047091324
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,11,20440613,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1397,1392,11.20178512429551,23.673485124294725,0.5600892562147756,1.1836742562147362,0.581466803608465,1.224751678303138,3.4703316282101984,3.816810830860125,18.564472634702724,43.22145658794907,55.125658439928344,0.6432848746946723,185.6,0.6285919540229885,1.688102192581684
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,12,20440614,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1396,1395,9.983410234923726,22.455110234922916,0.4991705117461863,1.1227555117461459,0.5160841014866202,1.1608399310499518,3.3920491955168206,3.388339123091862,18.599039398588502,39.40118781170968,47.785357790846405,0.6447558295633316,186.0,0.6329749103942652,1.6012226600018231
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,13,20440615,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1345,1345,9.012378673968087,21.484078673967314,0.45061893369840433,1.0742039336983658,0.44894997468470654,1.070225400610594,0.3703703703703718,0.37037037037036963,17.94737738099684,36.85661901037166,42.69066945819367,0.6212754259258875,179.33333333333334,0.6230483271375464,1.5319806156425433
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,14,20440616,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1388,1388,11.191509684188809,23.663209684188,0.5595754842094405,1.1831604842094001,0.5753264978390394,1.2164642608019618,2.8148148148148806,2.8148148148147967,18.733826549419973,41.77865017231688,55.037552485263134,0.6411377629629214,185.06666666666666,0.6332853025936599,1.687369474400021
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,15,20440617,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1273,1273,8.625330096897573,21.0970300968968,0.43126650484487866,1.05485150484484,0.40666834123520784,0.9946859004944305,5.703703703703705,5.703703703703695,16.310045519455798,36.34588553517169,46.5066939741364,0.5880175592592227,169.73333333333332,0.5789473684210527,1.504381064999371
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,16,20440618,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1418,1416,12.819057544476795,25.29075754447599,0.6409528772238398,1.2645378772237996,0.6793180383689104,1.3363200746724877,5.676555739578212,5.985644578309982,19.406542608704513,48.12536693426682,61.628977458832196,0.6570020363035798,188.8,0.6468926553672316,1.8034261976521548
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,17,20440619,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1284,1283,7.722745281241006,20.194445281240245,0.38613726406205034,1.0097222640620123,0.36772935276779667,0.9611969081923257,4.8058122116148905,4.767193691851408,15.867973356966104,33.79531874765343,41.26073480642107,0.5934675554245291,171.06666666666666,0.5759937646141855,1.4400198018266273
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,18,20440620,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1279,1276,9.172772821084322,21.644472821083532,0.45863864105421615,1.0822236410541766,0.43630435286053876,1.0270224019128757,5.100723828905658,4.869691777897368,16.52678463597431,38.356096394369615,48.3286142997639,0.590718049052337,170.13333333333333,0.5971786833855799,1.5434179561947499
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,19,20440621,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1339,1338,11.942283990427832,24.413983990427013,0.5971141995213917,1.2206991995213508,0.5919351198695351,1.2102903054742025,0.8526993424120968,0.8673516148180392,18.0110699123843,46.97594566451059,59.02311822272247,0.6183551856046673,178.4,0.6180866965620329,1.7409054766338208
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,20,20440622,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1284,1284,8.9695806066081,21.44128060660725,0.448479030330405,1.0720640303303626,0.4265533888475852,1.019652011069767,4.888888888888886,4.888888888888884,16.97632086078329,37.57623405412461,46.412325678843615,0.5930986222221819,171.2,0.5942367601246106,1.528928783140085
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,21,20440623,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1359,1351,9.509024136760566,21.98072413675979,0.47545120683802833,1.0990362068379895,0.48820164833755303,1.1123715820301805,1.2133699608093762,2.681756049021532,16.3125834907205,40.53163754869638,51.073254269808785,0.6241699336926273,180.13333333333333,0.5817912657290896,1.5673952700659992
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,22,20440624,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1349,1348,12.221228417764594,24.69292841776382,0.6110614208882298,1.234646420888191,0.6101561447091359,1.2332465644848023,0.11338115752862735,0.14814814814817884,18.467763004106473,46.374192269411836,60.541790514999846,0.6230904197756646,179.73333333333332,0.6179525222551929,1.7607963670930569
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,23,20440625,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1319,1319,9.05953292478768,21.53123292478688,0.45297664623938405,1.0765616462393441,0.44347952057149403,1.053890313675814,2.1059019372207692,2.09660381980732,17.26851321823051,36.44823356436391,45.84643828565582,0.61041079310432,175.86666666666667,0.6027293404094011,1.5353430776450798
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,24,20440626,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1378,1378,10.56556562654308,23.03726562654231,0.528278281327154,1.1518632813271157,0.5392351641991247,1.1760284399992351,2.0979190033974886,2.074074074074075,19.086354874637436,39.68280466063224,48.477803781026644,0.6367932758001102,183.73333333333332,0.6422351233671988,1.6427348322847044
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,25,20440627,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1350,1349,9.468253768129216,21.93995376812843,0.47341268840646084,1.0969976884064214,0.4743382610914969,1.098761845881694,0.16081688174158507,0.19551074732525853,17.007592958990244,40.350361153123956,49.3321396295476,0.624423584790197,179.86666666666667,0.6130467012601928,1.5644880281319278
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,26,20440628,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1361,1359,11.274041222104586,23.74574122210376,0.5637020611052294,1.187287061105188,0.5687041478895761,1.196707876904997,0.7934741401998976,0.887363579004726,18.43441904314841,42.642696300591346,58.1054833253056,0.6280037290154209,181.2,0.6181015452538632,1.6932546100013588
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,27,20440629,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1330,1330,11.154187262940983,23.625887262940193,0.5577093631470492,1.1812943631470096,0.5494470022115373,1.1642019015627616,1.4469265339346176,1.4814814814814947,18.32492402270509,45.095701655889954,55.47364967246375,0.6147548993512244,177.33333333333334,0.6240601503759399,1.684708097724382
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,28,20440630,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1375,1375,11.935762511760803,24.407462511760038,0.5967881255880402,1.220373125588002,0.6078397575433743,1.242972627913705,1.851851851851797,1.851851851851855,20.100509860177226,43.979061831379326,57.35407526510515,0.6351328703703315,183.33333333333334,0.6472727272727272,1.7404404448745003
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,29,20440631,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1320,1320,8.733919453995103,21.205619453994306,0.4366959726997552,1.0602809726997153,0.42699161775087163,1.0367191733063883,2.2222222222222245,2.2222222222222463,15.447928634123855,36.605553905764125,48.400973149229955,0.6097275555555165,176.0,0.571969696969697,1.5121243242129971
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,30,20440632,12.4717,288.6535115501495,0.6235850000000001,ESTAVEL,1390,1390,13.801136924043018,26.272836924042245,0.6900568462021509,1.3136418462021124,0.7105029749785108,1.3525645675710671,2.9629629629632075,2.9629629629629406,20.39579957375736,52.56565758508047,66.3300249582922,0.6420615925925527,185.33333333333334,0.6618705035971223,1.8734560367413602
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,1,20740603,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3558,2044,6494.164486991877,6506.6361869918765,865.8885982655836,867.5514915989169,819.0050803268705,820.0050803268731,5.480529021328136,5.414497665476026,6688.276906433272,10511.65488771861,11066.81314378067,1.0,272.53333333333336,1.0,463.97337594878286
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,2,20740604,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3579,2085,6145.76317002023,6158.234870020229,819.4350893360306,821.0979826693639,793.085690097218,794.0856900972155,3.289776998882913,3.215556617201111,6222.546364689897,10307.91109831525,10793.633222398345,1.0,278.0,1.0,439.12967321594726
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,3,20740605,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3628,2056,6362.72386443934,6375.195564439339,848.3631819252454,850.0260752585785,825.4439372780474,826.4439372780473,2.774284068092561,2.701584078081493,6524.2246876481895,10399.958800879383,11018.93135203833,1.0,274.1333333333333,1.0,454.60064515058144
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,4,20740606,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3517,2047,6466.821062808401,6479.2927628084,862.2428083744534,863.9057017077866,801.8388237575285,802.8388237575233,7.0686971771971265,7.005449512626461,6518.259547958234,10380.530971670809,10936.725828682656,1.0,272.93333333333334,1.0,462.02357877804656
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,5,20740607,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3605,2073,6514.874343427103,6527.346043427102,868.649912456947,870.3128057902802,839.2664534806544,840.2664534806543,3.4523624275920666,3.3826583707563556,6561.101603644265,10662.116627488256,11263.67651489691,1.0,276.4,1.0,465.45014854364166
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,6,20740608,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3592,2062,6690.880912246568,6703.352612246567,892.117454966209,893.7803482995423,850.4421753518494,851.4421753518494,4.736977382445608,4.671501424208562,6754.02051237575,11063.101094514312,11564.128512046751,1.0,274.93333333333334,1.0,478.00077525419744
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,7,20740609,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3577,2080,6238.999581090925,6251.471281090924,831.8666108121233,833.5295041454565,801.516670435283,802.5166704352858,3.7206641823633264,3.6484142989235613,6424.7423030742675,10261.985349168435,10779.75025432746,1.0,277.3333333333333,1.0,445.7781488894916
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,8,20740610,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3644,2063,6170.82853516639,6183.300235166389,822.7771380221853,824.4400313555185,795.8131500643223,796.8131500643194,3.350987366027803,3.2771921717076227,6109.926205326712,10235.338241611527,10756.332599176785,1.0,275.06666666666666,1.0,440.91702719610413
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,9,20740611,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3555,2055,6353.283407287726,6365.755107287725,847.1044543050301,848.7673476383633,808.1527441582582,809.1527441582585,4.66731002203721,4.598218076745701,6445.659823410422,10310.330241398236,10642.378905314557,1.0,274.0,1.0,453.92746769770787
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,10,20740612,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3646,2090,6224.613359054022,6237.085059054021,829.9484478738696,831.6113412072028,816.9330714288878,817.9330714288884,1.644791154297926,1.5682150473711964,6052.535290915234,10501.552683789469,11094.611725179526,1.0,278.6666666666667,1.0,444.7523002307092
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,11,20740613,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3736,2078,6549.203706703031,6561.67540670303,873.2271608937374,874.8900542270707,882.3534977281984,883.3534977281982,0.9673722384013943,1.0451274586008383,6688.2781245139395,10828.14862354079,11469.601548657443,1.0,277.06666666666666,1.0,467.8980970865689
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,12,20740614,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3703,2047,6852.414499520291,6864.886199520291,913.6552666027055,915.3181599360387,888.399285529189,889.3992855291897,2.8316792500500787,2.76427904448329,6973.108273922417,10933.20546785913,11582.132484623646,1.0,272.93333333333334,1.0,489.5193666834127
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,13,20740615,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3662,2061,6630.860201517249,6643.331901517248,884.1146935356333,885.7775868689664,856.0328331810833,857.0328331810816,3.2451434890660664,3.1762689343221635,6710.346814071057,10862.887459916727,11521.573063428441,1.0,274.8,1.0,473.72083536150734
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,14,20740616,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3681,2051,6732.881494449278,6745.353194449277,897.717532593237,899.3804259265703,885.2901659491203,886.2901659491215,1.4554753027855587,1.3843292787451567,6897.374695158498,10986.494520643168,11504.672585658347,1.0,273.46666666666664,1.0,480.9957409102402
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,15,20740617,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3641,2042,6169.076894872998,6181.5485948729975,822.5435859830665,824.2064793163996,809.1888051010242,810.1888051010247,1.7007478789782389,1.6235955285070114,5972.813237887612,10333.81716791644,10776.29487709908,1.0,272.26666666666665,1.0,440.7921217246721
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,16,20740618,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3619,2075,6242.788962737039,6255.260662737038,832.3718616982718,834.0347550316051,803.3219055553858,804.3219055553832,3.562543322921351,3.490021405050377,6291.477310534408,10484.593103127907,10881.252258061166,1.0,276.6666666666667,1.0,446.0483610459082
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,17,20740619,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3603,2038,6256.337001957306,6268.808701957305,834.1782669276407,835.841160260974,803.9776265644813,804.9776265644805,3.69251182687115,3.6204060403528993,6153.7301932818045,10225.717405733147,10790.714053732423,1.0,271.73333333333335,1.0,447.01444080107893
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,18,20740620,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3657,2064,6338.705848794223,6351.177548794222,845.1607798392297,846.823673172563,834.4015288678462,835.401528867849,1.3488220353974867,1.2730419143952902,6413.896405359168,10543.954436944729,11090.202804259947,1.0,275.2,1.0,452.88797527290575
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,19,20740621,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3663,2105,6273.76290775642,6286.234607756419,836.5017210341892,838.1646143675225,829.1873575368645,830.1873575368645,0.9517529962390062,0.8743990972644734,6193.99182308598,10645.471285070053,11152.238003050563,1.0,280.6666666666667,1.0,448.25704237126416
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,20,20740622,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3620,2056,6473.1333951449715,6485.605095144971,863.0844526859962,864.7473460193294,842.4387364487025,843.4387364487045,2.4641428121999187,2.3920852904999546,6489.627571242361,10499.438021085203,11046.016932643408,1.0,274.1333333333333,1.0,462.4736967898949
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,21,20740623,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3642,2069,6185.140092014877,6197.611792014876,824.6853456019836,826.3482389353168,804.0763850716327,805.0763850716347,2.5741996971021717,2.4990089420477477,6051.990261320083,10408.455173739343,10978.257484586917,1.0,275.8666666666667,1.0,441.9375516507141
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,22,20740624,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3565,2073,6128.589912283379,6141.061612283378,817.1453216377838,818.8082149711171,776.8832360496159,777.8832360496157,4.998115330699877,4.92716344596719,6123.3183489778585,9944.87178107175,10358.26619171798,1.0,276.4,1.0,437.9050874024458
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,23,20740625,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3554,2085,6050.497805840377,6062.969505840376,806.7330407787169,808.3959341120501,775.6707095200007,776.6707095199995,3.9244661252407087,3.850385404908245,6068.143799291005,10202.44570286898,10702.091046270129,1.0,278.0,1.0,432.33651752700877
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,24,20740626,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3736,2102,6449.816571866208,6462.288271866207,859.9755429154943,861.6384362488276,865.4017665284002,866.4017665284013,0.5528223996495545,0.6309741779992833,6398.012487912337,11100.160940001188,11634.899926576674,1.0,280.26666666666665,1.0,460.81102733948404
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,25,20740627,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3631,2066,6479.268552119399,6491.740252119398,863.9024736159198,865.5653669492531,841.4465123969039,842.4465123969052,2.670954203474193,2.599362995804954,6640.728293727547,10706.785466592164,11306.638392153402,1.0,275.46666666666664,1.0,462.9111808310484
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,26,20740628,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3577,2060,6562.0217020604505,6574.49340206045,874.9362269413933,876.5991202747266,827.1026571466729,828.1026571466718,5.532342208244054,5.467092151611701,6717.737339859765,10711.627709588058,11086.41738042656,1.0,274.6666666666667,1.0,468.81211908010954
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,27,20740629,12.4717,288.6535115501495,1.6628933333333336,INSTAVEL,3632,2093,6139.0130863549,6151.484786354899,818.5350781806534,820.1979715139865,810.1974202358135,811.1974202358116,1.097363269694635,1.0186072860031679,6237.831180066543,10354.958710108802,10933.205053485071,1.0,279.06666666666666,1.0,438.64834015595517
